Con,Contp,PP,PPName,Reg,AgtId,Ver,Agt,Dat,Status,Lgt,N_characters,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeLgbti,GeLgbtiPos,GeLgbtiNeg,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,PolParTrans,PolParOth,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsFis,EpsOth,Mps,MpsMe,MpsJt,MpsPro,MpsOth,HrGen,EqGen,HrDem,Prot,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,DevSoc,DevHum,DevInfra,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjAmBan,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc
"Ireland/United Kingdom/Northern Ireland",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",556,1,"The Agreement Reached in the Multi-Party Negotiations (Good Friday Agreement or Belfast Agreement)",1998-04-10,"Multiparty signed/agreed",35,78261,Intra,SubComp,FrAg,"Agreement not signed, but parties understood to be APNI, NIWC, Sinn Fein, UUP, NI Labour Coalition, UDP, PUP, SDLP, Irish Government, United Kingdom Government",,"Page 3, CONSTITUTIONAL ISSUES, 1
The participants endorse the commitment made by the British and Irish Governments that, in a new British-Irish Agreement replacing the Anglo- Irish Agreement, they will:...

Page 4, CONSTITUTIONAL ISSUES, ANNEX B, IRISH GOVERNMENT DRAFT LEGISLATION TO AMEND THE CONSTITUTION
Add to Article 29 the following sections: 7.1°. The State may consent to be bound by the British-Irish Agreement done at Belfast on the 10th day of April 1998, hereinafter called the Agreement.

Page 14, STRAND TWO, NORTH/SOUTH MINISTERIAL COUNCIL, 10. 
The two Governments will make necessary legislative and other enabling preparations to ensure, as an absolute commitment, that these bodies, which have been agreed as a result of the work programme, function at the time of the inception of the British-Irish Agreement and the transfer of powers, with legislative authority for these bodies transferred to the Assembly as soon as possible thereafter. Other arrangements for the agreed co-operation will also commence contemporaneously with the transfer of powers to the Assembly.

Page 17, STRAND TWO, BRITISH-IRISH INTERGOVERNMENTAL CONFERENCE, 1.
There will be a new British-Irish Agreement dealing with the totality of relationships. It will establish a standing British-Irish Intergovernmental Conference, which will subsume both the Anglo-Irish Intergovernmental Council and the Intergovernmental Conference established under the 1985 Agreement.

Page 17, STRAND TWO, BRITISH-IRISH INTERGOVERNMENTAL CONFERENCE, 9. 
The Conference will keep under review the workings of the new British-Irish Agreement and the machinery and institutions established under it, including a formal published review three years after the Agreement comes into effect. Representatives of the Northern Ireland Administration will be invited to express views to the Conference in this context. The Conference will contribute as appropriate to any review of the overall political agreement arising from the multi-party negotiations but will have no power to override the democratic arrangements set up by this Agreement.

Page 22, DECOMMISSIONING, 1
Participants recall their agreement in the Procedural Motion adopted on 24 September 1997 ""that the resolution of the decommissioning issue is an indispensable part of the process of negotiation"", and also recall the provisions of paragraph 25 of Strand 1 above.

Page 29, VALIDATION, IMPLEMENTATION AND REVIEW, Validation and Implementation, 1. 
The two Governments will as soon as possible sign a new British-Irish Agreement replacing the 1985 Anglo-Irish Agreement, embodying understandings on constitutional issues and affirming their solemn commitment to support and, where appropriate, implement the agreement reached by the participants in the negotiations which shall be annexed to the British-Irish Agreement.

Page 30, AGREEMENT BETWEEN THE GOVERNMENT OF THE UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND AND THE GOVERNMENT OF IRELAND, Untitled Preamble
The British and Irish Governments:...Welcoming the strong commitment to the Agreement reached on 10th April 1998 by themselves and other participants in the multi-party talks and set out in Annex 1 to this Agreement (hereinafter ""the Multi-Party Agreement""); Considering that the Multi-Party Agreement offers an opportunity for a new beginning in relationships within Northern Ireland, within the island of Ireland and between the peoples of these islands;...

Page 31, AGREEMENT BETWEEN THE GOVERNMENT OF THE UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND AND THE GOVERNMENT OF IRELAND, ARTICLE 3 (1) 
This Agreement shall replace the Agreement between the British and Irish Governments done at Hillsborough on 15th November 1985 which shall cease to have effect on entry into force of this Agreement.
",GBR,IRL,200,205,315,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,3,1,1,0,0,3,2,0,0,0,0,1,0,0,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,1,1,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,1,0,1,1,1,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,3,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,1,0,1,1
"Ireland/United Kingdom/(Northern Ireland)",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",1251,1,"Joint Statement by the British and Irish Governments and Propositions on Heads of Agreement (Lancaster House)",1998-01-12,"Multiparty signed/agreed",4,3243,InterIntra,Pre,Prin,"British and Irish Governments",,"Page 3, Propositions on Heads of Agreement
...A new British-Irish agreement to replace the existing Anglo-Irish Agreement and help establish close cooperation and enhance relationships, embracing:...",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"Ireland/United Kingdom/(Northern Ireland)",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",129,1,"Agreement between the Government of Ireland and the Government of the United Kingdom establishing the Independent International Commission on Decommissioning",1997-08-26,"Multiparty signed/agreed",3,6206,InterIntra,Pre,Conf,"UK government, Irish Government
",,"Page 1, Untitled preamble
The Government of Ireland and the Government of the United Kingdom:
- Recalling their decision on the 28th day of November, 1995, to establish an International Body to provide an independent assessment of the decommissioning issue;  - Noting that the Report of the International Body presented to the two Governments on the 22nd day of January, 1996, recommended that the decommissioning process should take place to the satisfaction of an independent commission; 
- Recalling the Joint Communique issued on the 29th day of July, 1997, following the meeting between the Minister for Foreign Affairs and the Secretary of State for Northern Ireland, in which they announced their decision to complete preparations for the establishment of an Independent Commission in order that the mechanisms on decommissioning would be capable of being launched simultaneously with substantive political negotiations;

Page 2, Article 3
The objective of the Commission is to facilitate the decommissioning of firearms, ammunition, explosives and explosive substances (hereinafter referred to as ""arms"") in accordance with the Report of the International Body, and regulations or arrangements made under the Decommissioning Act, 1997 and any decommissioning schemes within the meaning of section 1 of the Northern Ireland Arms Decommissioning Act 1997.",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ireland/United Kingdom/Northern Ireland",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",1260,1,"Text of Document on Decommissioning",1997-06-25,"Multiparty signed/agreed",4,9185,Intra,Pre,Prin,"Not signed, parties not listed.",,,GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ireland/United Kingdom/(Northern Ireland)",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",1253,1,"Rules of Procedure",1996-07-29,"Multiparty signed/agreed",7,16557,InterIntra,Pre,Proc,"British and Irish governments",,,GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ireland/United Kingdom/Northern Ireland",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",1250,1,"Northern Ireland: Ground Rules for Substantive All-Party Negotiations",1996-03-15,"Multiparty signed/agreed",5,11140,Intra,Pre,Proc,"British and Irish Governments",,"Page 1,
In their Joint Communique of 28 February 1996, the Prime Minister and the Taoiseach confirmed that all-party negotiations will be convened on Monday 10 June 1996 following intensive consultations with the relevant political parties and the completion of a broadly acceptable elective process. This paper sets out proposals drawn up by the British and Irish Governments aimed at securing widespread agreement between the two Governments and the relevant political parties on the basis, participation, structure, format and agenda of all-party negotiations.

Page 1, Agenda, 4. 
Both Governments, as signatories of the Anglo-Irish Agreement, reaffirm that they would be prepared to consider a new and more broadly based agreement, if that can be achieved through direct discussion and negotiation between all the parties concerned...

Page 2, Participation, 6. 
Negotiations will involve the participation, in the appropriate strands, of representatives of both Governments and all those political parties operating in Northern Ireland (hereafter referred to as ""the political parties"") which achieve representation through an elective process and which, as set out in the communique of 28 February 1996, establish a commitment to exclusively peaceful methods and which have shown that they abide by the democratic process.

Page 2, Participation, 7. 
In the communique of 28 February, both Governments expressed the hope that all parties with an electoral mandate will be able to participate in all-party negotiations. However, both Governments are also agreed that the resumption of Ministerial dialogue with Sinn Fein, and their participation in negotiations, requires the unequivocal restoration of the ceasefire of August 1994.

Page 2-3, Participation, 10. 
In their Communique of 28 February, the Taoiseach and the Prime Minister said; ""They recognise that confidence building measures will be necessary. As one such measure, all participants would need to make clear at the beginning of the discussions their total and absolute commitment to the principles of democracy and non-violence set out in the report of the International Body. They would also need to address, at that stage, its proposals on decommissioning. Confidence building would also require that the parties have reassurance that a meaningful and inclusive process of negotiations is genuinely being offered to address the legitimate concerns of their traditions and the need for new political arrangements with which all can identify.""",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"Ireland/United Kingdom/Northern Ireland",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",136,1,"Mitchell Report",1996-01-22,"Unilateral document",10,24270,Intra,Pre,Proc,"George J. Mitchell; John de Chastelain; Harri Holkeri",,"Page 1, 1.
On 28 November, 1995, the British and Irish Governments issued a Communique which announced the launching in Northern Ireland of a 'twin track' process to make progress in parallel on the decommissioning issue and on all-party negotiations.",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
"Ireland/United Kingdom/(Northern Ireland)",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",1259,1,"Joint Communique",1995-11-28,"Multiparty signed/agreed",2,4532,InterIntra,Pre,Proc,"British and Irish Governments",,"Page 1, 3.
...These preparatory talks may also extend to all steps required to establish the necessary circumstances to bring the parties together at the negotiating table in accordance with paragraph 10 of the Downing Street declaration.",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ireland/United Kingdom/(Northern Ireland)",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",128,1,"A New Framework Agreement: A Shared Understanding between the British and Irish Governments to Assist Discussion and Negotiation Involving the Northern Ireland Parties",1995-02-22,"Multiparty signed/agreed",14,38601,InterIntra,Pre,Prin,"British Government, Irish Government",,"Page 1, 3.
The announcements made by the Irish Republican Army on 31 August 1994 and the Combined Loyalist Military Command on 13 October 1994 are a welcome response to the profound desire of people throughout these islands for a permanent end to the violence which caused such immense suffering and waste and served only to reinforce the barriers of fear and hatred, impeding the search for agreement.

Page 2, 7. 
In this Framework Document both Governments therefore describe a shared understanding reached between them on the parameters of a possible outcome to the Talks process, consistent with the Joint Declaration and the statement of 26 March 1991. Through this they hope to give impetus and direction to the process and to show that a fair and honourable accommodation can be envisaged across all the relationships, which would enable people to work constructively for their mutual benefit, without compromising the essential principles or the long-term aspirations or interests of either tradition or of either community.

Page 2, 9. 
The primary objective of both Governments in their approach to Northern Ireland is to promote and establish agreement among the people of the island of Ireland, building on the Joint Declaration. To this end they will both deploy their political resources with the aim of securing a new and comprehensive agreement involving the relevant political parties in Northern Ireland and commanding the widest possible support.

Page 2, 9. 
They take as guiding principles for their co-operation in search of this agreement: (i) the principle of self-determination, as set out in the Joint Declaration;...

Page 3, 12. 
...They will continue to work towards and encourage the achievement of agreement, so as to realise the goal set out in the statement of 26 March 1991 of ""a new beginning for relationships within Northern Ireland, within the island of Ireland and between the peoples of these islands"".

Page 4, Constitutional Issues, 17. 
New arrangements should be in accordance with the commitments in the Anglo-Irish Agreement and in the Joint Declaration. They should acknowledge that it would be wrong to make any change in the status of Northern Ireland save with the consent of a majority of the people of Northern Ireland. If in future a majority of the people there wish for and formally consent to the establishment of a united Ireland, the two Governments will introduce and support legislation to give effect to that wish. 

Page 5, Constitutional Issues, 20.
...This new approach for Northern Ireland, based on the continuing willingness to accept the will of a majority of the people there, will be enshrined in British constitutional legislation embodying the principles and commitments in the Joint Declaration and this Framework Document, either by amendment of the Government of Ireland Act 1920 or by its replacement by appropriate new legislation, and appropriate new provisions entrenched by agreement.

Page 11, East-West Structures, 42.
...The Conference will be the principal instrument for an intensification of the co-operation and partnership between both Governments, with particular reference to the principles contained in the Joint Declaration, in this Framework Document and in the new Agreement, on a wide range of issues concerned with Northern Ireland and with the
relations between the two parts of the island of Ireland. It will facilitate the promotion of lasting peace, stability, justice and reconciliation among the people of the island of Ireland and maintenance of effective security co-operation between the two Governments.",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
"Ireland/United Kingdom/Northern Ireland",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",1258,1,"Combined Loyalist Military Command Ceasefire Statement",1994-10-13,"Unilateral document",2,2547,Intra,Cea,Ceas,"Combined Loyalist Military Command (CLMC)",,,GBR,IRL,200,205,315,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"Ireland/United Kingdom/Northern Ireland",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",1257,1,"IRA Ceasefire Statement",1994-08-31,"Unilateral document",1,1805,Intra,Cea,Ceas,"Irish Republican Army (IRA)",,"Page 1, 
...We note that the Downing Street Declaration is not a solution, nor was it presented as such by its authors. A solution will only be found as a result of inclusive negotiations. Others, not the least the British government have a duty to face up to their responsibilities. It is our desire to significantly contribute to the creation of a climate which will encourage this. We urge everyone to approach this new situation with energy, determination and patience.
",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ireland/United Kingdom/(Northern Ireland)",Government/territory,62,"Northern Ireland peace process","Europe and Eurasia",127,1,"Joint Declaration Issued by The Prime Minister Rt John Major MP and the Taoiseach Mr Albert Reynolds TD (Downing Street Declaration)",1993-12-15,"Multiparty signed/agreed",5,13600,InterIntra,Pre,Prin,"The Taoiseach, Mr. Albert Reynolds, TD; the Prime Minister, the Rt. Hon. John Major MP",,"Page 3, 7.
...But, notwithstanding the solemn affirmation by both Governments in the Anglo-Irish Agreement that any change in the status of Northern Ireland, would only come about with a consent of the majority of the people of Northern Ireland,the Taoiseach also recognises the continuing uncertainties and misgivings which dominate so much of Northern Unionist attitudes towards the rest of Ireland... ",GBR,IRL,200,205,315,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
