Con,Contp,PP,PPName,Reg,AgtId,Ver,Agt,Dat,Status,Lgt,N_characters,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeLgbti,GeLgbtiPos,GeLgbtiNeg,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,PolParTrans,PolParOth,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsFis,EpsOth,Mps,MpsMe,MpsJt,MpsPro,MpsOth,HrGen,EqGen,HrDem,Prot,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,DevSoc,DevHum,DevInfra,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjAmBan,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",440,1,"Machakos Protocol",2002-07-20,"Multiparty signed/agreed",9,13716,Intra,SubPar,MultIss,"Government of the Republic of Sudan, Sudan People's Liberation Movement/Sudan People's Liberation Army","Witnessed by Lt Ge Lazaro K. Sumbeiywo, Special Envoy IGAD Sudan Peace Process and on behalf of the IGAD Envoys","Page 2, PREAMBLE, PRINCIPLES, AND THE TRANSITION PROCESS
COMMITTED to a negotiated, peaceful, comprehensive resolution to the conflict based on the Declaration of Principles (DOP) for the benefit of all the people of the Sudan; 
",SSD,SDN,626,625,309,1277,,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,0,3,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",913,1,"Agreement between the Government of the Republic of Sudan and the Sudan People's Liberation Movement to Protect Non-Combatant Civilians and Civilian Facilities from Military Attack",2002-03-31,"Multiparty signed/agreed",4,7848,Intra,SubPar,Iss,"For the Government of the Republic of Sudan; For the Sudan People's Liberation Movement",,,SSD,SDN,626,625,309,,,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"South Sudan/Sudan",Government/territory,111,"Kordofan - Blue Nile - Abyei process","Africa (excl MENA)",470,1,"Nuba Mountains Ceasefire Agreement on Sudan",2002-01-19,"Multiparty signed/agreed",15,26104,IntraLocal,Cea,Ceas,"FOR THE GOVERNMENT OF THE REPUBLIC OF SUDAN 
Dr. Mutrif Siddig Ali

FOR THE SUDAN PEOPLES' LIBERATION MOVEMENT/NUBA (SPLM/NUBA) 
Cdr. Abdul Aziz Adam El Hilu","AS WITNESSES:

FOR THE SWISS CONFEDERATION
Ambassador Josef Bucher

FOR THE UNITED STATES OF AMERICA
Col. Cecil Dennis Giddens","Page 1, Preamble, ... 
RECALLING the agreement reached between our representatives during the meetings which took place in Sudan from the 6th - 13th of December 2001, to immediately observe and extend the current military stand-down and to apply it to the Nuba Mountains to facilitate the negotiation of the cease-fire and the relief and rehabilitation program;",SSD,SDN,626,625,309,NA,NA,836,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",1039,1,"Fashoda Peace Agreement",1997-09-20,"Multiparty signed/agreed",1,1879,Intra,SubPar,Iss,"Cdr. James Gatduel Gatluak, Vice Chairman of SPLM-United; Cdr. Akwoch Mayong Jago, Secretary for Military Affairs; Mr. Musa el Mek Kur, Minister of Animal Resources, Sudan Government; Major General Bushra Osman Yousif, Upper Nile Military Cdr. ",,"Sudan Peace Agreement (21/04/1997)",SSD,SDN,626,625,309,,,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",550,1,"Sudan Peace Agreement",1997-04-21,"Multiparty signed/agreed",20,40593,Intra,SubPar,MultIss,"For The Sudan Government: LT General EL Zuber Mohammed Saleh; 
For United Salvation Front (UDSF) and South Sudan Independence Movement/Army (SSIM/A): Cdr Dr Riek Macher Teny D., Chairman & C-in-C; 
For Sudan People’s Liberation Movement (SPLM/A): Cdr Karubino Kawanyn Bol, Chairman C-in-C (SPLM/A); 
For South Sudan Indepedents Group (SSIG): Cdr Kawac Makwei, Chairman C-in-C (SSIG); 
For Equatoria Defence Force (EDF): Dr Theophilus Ochang Loti, Chairman C-in-C (EDF); 
For the Union of Sudanese African Parties (U.S.A.P): Mr Samuel Aru Bol, Chairman (USAP); 
For Bor Group: Cdr Arok Thong Arok, SPLA/M Bor Group

","Third Parties not indicated, though may be present.","Page 2, CHAPTER ONE, B. GENERAL PRINCIPLES.
1. The general principles contained in the political charter signed in Khartoum on 10th April 1996 shall be part of this agreement and shall guide and explain its provisions. 

Page 16, ANNEXE 1 - Agreement on the Cessation of Hostilities and Cease-Fire Between South Sudan Defence Force (SSDF) and the Government of the Sudan
In pursuance of the Political Charter of 10th April 1996, the following Agreement for the total cessation of hostilities and permanent cease-fire is hereby concluded and declared.
",SSD,SDN,626,625,309,,,836,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,3,1,1,1,0,3,0,1,0,0,0,1,1,1,3,1,1,1,1,1,0,0,0,0,3,1,1,0,1,3,1,0,0,2,1,1,1,0,1,3,2,1,0,0,1,0,3,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,2,0,1,0,0,1,0,0,1,0,1,1,1,3,1,0,1,1,1,1,2,2,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,3,1,0,2,2,2,1,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",542,1,"SPLM-United / Operation Lifeline Sudan Agreement on Ground Rules",1996-05-01,"Multiparty signed/agreed",7,14498,Intra,Pre,PreOth,"Dr. Lam Akol, Chairman and Commander in Chief SPLM-United; Pierce Gerety, OLS Coordinator and UNICEF Chief of Operations","An agreement by the Fashoda Relief and Rehabilitation Association, a humanitarian branch of the Sudan People's Liberation Movement, and Operation Lifeline, a UNICEF-led coalition of humanitarian assistance organizations, on the acceptable standards of conduct for humanitarian activities in SPLM controlled areas. ",,SSD,SDN,626,625,309,,,836,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",485,1,"Political Charter",1996-04-10,"Multiparty signed/agreed",2,3369,Intra,Pre,Proc,"For the Sudan Government: MAJ. GEN. AL ZUBEAR MOHAMMED SALIH, First Vice President of the Republic of Sudan; For SSIM/A: CDR/DR RIEK MACHAR TENY DHURGON, Chairman of NLC SSIM & C-in-C of SSIA; For SPLM/A (BGG): CDR/ KERBINO KUANYIN, Chairman of SPLM/ (BGG) ",,"Page 2, 14. Sudanese in general and Southerners in particular shall be mobilized to rally behind and support the subsequent peace agreement.  ",SSD,SDN,626,625,309,,,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",486,1,"Political Charter between the Sudan Government and the SPLA (United)",1995-04-26,"Multiparty signed/agreed",2,3243,Intra,Pre,Prin,"For the Government of Sudan: Lino Roll Deng; For the SPLA/M: Arok Thon, Chol Deng",,,SSD,SDN,626,625,309,,,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",918,1,"The IGAD Declaration of Principles",1994-05-20,"Multiparty signed/agreed",2,3354,Intra,SubPar,MultIss,"Representative of the Government of the Republic of the Sudan (GOS); Sudan People's Liberation Movement/Sudan People's Liberation Army (SPLM/SPLA).",,,SSD,SDN,626,625,309,,,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"South Sudan/Sudan",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",1021,1,"Communique of the Abuja Sudanese Peace Conference",1992-06-04,"Multiparty signed/agreed",3,3596,Intra,Pre,PreMix,"Delegation of the Government of of the Sudan: H.E. Mohammed El-Amin Khalifa, Speaker of the Transitional National Assembly, H.E. Brig-George Kongor, Government of Bahr El-Ghazal State, H.E. Dr. Hussein Sulayman Abu Salih, Minister of Social Welfare and Development; Delegation of the SPLMA/A Cdr. Willian Nyoun Bany, Leader of Delegation, Cdr. Dr. Lam Akol Ajawin, Deputy Leader of the Delegation, Mr. Elijah Malok Deng, Secretary to the Delegation","Observers from the Federal Government of Nigeria: Dr. Tunj Olagunju, Hon. Minister of Internal affairs, Col. Lawan Gwadabe, Ambassado Olu Sanu, President Special Envoy on the Sudan Conflict",,SSD,SDN,626,625,309,,,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"South Sudan/Sudan/Darfur",Government/territory,109,"Sudanese (North-South) peace process","Africa (excl MENA)",843,1,"Juba Declaration on Dialogue and National Consensus",2009-09-30,"Multiparty signed/agreed",10,18063,Intra,Imp,ExtSub,"36 Participants [Most signatures in Arabic and illegible]
Ali Hussein Dousha
",,"Page 3, PREAMBLE 
...The meeting comes against a backdrop of non-implementation of key provisions of the Comprehensive Peace Agreement (CPA), more especially the conduct of free and fair general elections, holding of referendum on self-determination for the people of Southern Sudan to either confirm unity of Sudan or opt for separation and holding of Abyei referendum on whether Abyei retains its special administrative status in the North or be part of Bahr el Ghazal. The meeting also comes as the simmering crisis in Darfur is intensifying. This underscores the need for extensive dialogue without prior conditions or exclusion of any party with a view to addressing the national crisis Sudan currently faces.

Page 3, PREAMBLE 
...The aim is to ensure full implementation of all peace agreements and all constitutional arrangements prescribed in the Interim National Constitution (INC), 2005; including respect for human rights and the rule of law, political empowerment of women, conduct of free and fair elections, holding of referendum for the people of Southern Sudan and popular consultation for Southern Kordofan and Blue Nile States. The commitment to resolve the conflict in Darfur is duly emphasized.

Page 3, PREAMBLE 
...The Leadership Council met on September 26 to adopt the APPC’s agenda and to draw up a set of rules to govern proceedings. The general assembly met on September 27 and listened to keynote speech by the Chairman of SPLM and opening remarks by leaders of 28 political parties and 5 civil society organizations, in addition to an address by a delegation from the Peoples’ Front for Democracy and Justice (PFDJ) of Eritrea. On September 28, the APPC set up 5 working committees to discuss key national issues, namely implementation of all peace agreements, democratic transformation, national reconciliation and healing, economic and social situation in addition to foreign policy.

Page 4, 1. DIALOGUE AND NATIONAL CONSENSUS 
1.1. The APPC maintains that the process of forging national consensus requires open dialogue without prior conditions or exclusion of any party. The APPC in Juba is the first such process since the signing of all peace agreements, particularly the Comprehensive Peace Agreement (CPA). There is need to continue this free democratic dialogue among all national forces, civil society and women organizations.

Page 4, 2. NATIONAL RECONCILIATION
2.3. The APPC maintains that achieving the objective referred to in Paragraph 2.2 above demand full implementation of outstanding key provisions of the CPA, more especially the provisions related to democratic transformation.

Page 5, 3. PEACE AGREEMENTS
3.1. Comprehensive Peace Agreement (CPA) 
3.1.1. Reaffirms commitment to full implementation of CPA which is essential to sustainable peace and confidence building between the North and South Sudan. In this regard, the APPC resolves the following: 
3.1.1.1. Holding of referendum on self-determination within the period stipulated in the CPA and Interim National Constitution (INC), 2005; 
3.1.1.2. Enactment of Referendum Bill during the prorogation of the current National Assembly, with simple majority vote (50%+1) being threshold for either confirming unity of Sudan or opting for secession and providing for all Southern Sudanese to take part in this process; and 
3.1.1.3. Demarcation of North-South borders prior to the holding of general elections. 
3.1.2. Emphasizes the importance of bringing all laws in consonance with the INC, 2005 
3.1.5. Adhering to the CPA provisions on making unity attractive, the APPC decides to set up a working group focused on developing political, economic and cultural programs to promote unity during the remainder of the Interim Period while at the same time guaranteeing respect for separation in the event the people of Southern Sudan opt for it.

Page 6, 3.2 DARFUR CONFLICT 
3.2.1. Urges the full implementation of Darfur Peace Agreement (DPA), particularly the powersharing, wealth-sharing and security provisions. 
3.2.9. Calls for the holding of the Darfur-Darfur dialogue conference with the participation of all stakeholders with the view to sorting out Darfuri internal relations and repairing the social fabric destroyed by the civil war. The conference shall be guided by agreed Declaration of Principles (DOP), resulting in comprehensive agreement that shall be acceptable to all Darfurians and endorsed nationally by an all-party conference.

Page 7, 3. PEACE AGREEMENTS, 3.3. Eastern Sudan Peace Agreement (ESPA) 
3.3.1. The APPC reaffirms its commitment to full implementation of ESPA and to the lifting of state of emergency. 
3.3.2. The APPC further reiterates its commitment to address the shortcomings of ESPA through the undertaking of complementary political, developmental and remedial measures to resolve the underlying grievances of the people of Eastern Sudan.

Page 7, 3. PEACE AGREEMENTS, 3.4. Cairo Peace Agreement 
3.4.1. The APPC resolves to expedite the implementation of all provisions of Cairo Peace Agreement, particularly those related to democratic transformation, economic reforms and redress for dismissed employees on political grounds as well as to combating corruption.

Page 7, DEMOCRATIC TRANSFORMATION,
4.4. Maintains that the results of the 5th Population Census are contested and that pending agreement on the same, CPA power-sharing ratios shall stand. 

Page 9, 6. FOREIGN POLICY 
6.1. The APPC reaffirms adherence to foreign policy directives, as called for in the CPA and INC, and to the pursuit of foreign policy initiatives predicated on mutual interests and good neighborliness to further Sudan national interests, including, inter alia: 
6.1.1. Ensuring respect for international conventions; 

Page 9, 7. THE WAY FORWARD 
7.4. The APPC maintains that Juba Declaration shall be subject to periodic review, particularly in relation to democratic transformation, elections, holding of referendum on self-determination for the people of Southern Sudan, implementation of Abyei Protocol and holding of popular consultation for the people of Blue Nile and South Kordofan States, in addition to finding a just, comprehensive and lasting peace in Darfur.
",SDN,,625,,309,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,3,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,2,1,0,2,0,0,2,0,1,0,1,2,0,0,0,1,1,1
"South Sudan/Sudan/Darfur",Government/territory,21,"Darfur-Sudan peace process","Africa (excl MENA)",1812,1,"Darfur Ceasefire (GoS/SLM/A), Abeche",2003-09-03,"Multiparty signed/agreed",2,3955,Intra,Cea,CeaMix,"Signatures:

Major General ‘Ismat ‘Abd al-Rahman, 
Commander of the Western Region, Sudanese Government

Mr. ‘Abd al-Rahman Musa, 
Minister of Public Security and Migration, Chadian Government

Adjutant General ‘Abd Allah Abkar Bashir,
Sudanese Liberation Army

Government Delegation:
Major General al-Rakan ‘Ismat ‘Abd al-Rahman Zayn al-Abidin, Head
Brigadier General Ibrahim Muhammad al-Hassan Ahmed Sa’id, Member
Colonel ‘Amr ‘Abd al-Mahlib, Member
Consul General Khalid ‘Abas Ahmed al-Na’im, Member
Babakar ‘Amr ‘Abd al-Qadir, Member

Sudanese Liberation Army Delegation:
‘Abd Allah Abkar Bashir, Head
Yahya Sin al-Nil, Member
Amr Sulayman Dahiya, Member
Adam Sulayman Bashir, Member
‘Abd Allah Hassan Allah al-Duhi, Member
Mustafa Mahmud al-Tayeb, Member
Professor ‘Uthman Muhammad al-Bashir, Member
","President Idriss Deby, Chad",,SDN,,625,,309,,,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
